"state","likelihood","ucld.mean"
44986000,-166150.117437542,1.59116601841882e-05
44988000,-166161.674648452,1.73484316489092e-05
44990000,-166155.096008408,1.95946092057218e-05
44992000,-166147.555783081,2.28003651875756e-05
44994000,-166139.592444048,2.06090427022925e-05
44996000,-166141.561546751,2.15487567415957e-05
44998000,-166141.115826551,2.04764949695167e-05
4.5e+07,-166147.428981982,1.91036882166018e-05
45002000,-166127.113007724,1.78829597969695e-05
45004000,-166135.61067137,1.56309494591903e-05
45006000,-166140.582052175,1.50518072710049e-05
45008000,-166135.96129587,1.41681011392274e-05
45010000,-166131.710001675,1.83965306956374e-05
45012000,-166130.819157947,1.70951075536059e-05
45014000,-166134.014915038,1.34675460674677e-05
45016000,-166141.134245438,1.47506509164832e-05
45018000,-166140.484601079,1.18473185524777e-05
45020000,-166134.32971463,1.50794491793656e-05
45022000,-166142.040264979,1.31806521568264e-05
45024000,-166139.814680332,1.37322662603356e-05
45026000,-166131.247150941,1.70537979148093e-05
45028000,-166138.869777109,1.04534084253375e-05
45030000,-166142.357855098,1.35438774144196e-05
45032000,-166155.018144279,1.00059715326646e-05
45034000,-166142.000197967,9.0307197308782e-06
45036000,-166130.976025187,8.50197470532254e-06
45038000,-166127.945407369,1.32921926891856e-05
45040000,-166137.45231796,1.28349129810604e-05
45042000,-166136.509157385,1.38517781997616e-05
45044000,-166133.171401274,1.57932442280536e-05
45046000,-166125.247607759,1.21539893420343e-05
45048000,-166143.722049736,9.88394971884641e-06
45050000,-166138.802026767,1.09508072986543e-05
45052000,-166126.909232779,1.05606563932578e-05
45054000,-166140.88317309,1.072725068067e-05
45056000,-166130.749678779,1.22596907008586e-05
45058000,-166134.266895752,1.34753888462717e-05
45060000,-166128.757748737,1.34774102392118e-05
45062000,-166128.06287987,1.08047635522046e-05
45064000,-166142.642304154,9.16584235388538e-06
45066000,-166141.968357729,8.71480410684651e-06
45068000,-166151.803612029,1.06707401673599e-05
45070000,-166141.557612863,1.35921527403431e-05
45072000,-166144.683542354,1.30328440849422e-05
45074000,-166128.215556735,1.26377684262926e-05
45076000,-166129.894648421,1.5688287796319e-05
45078000,-166137.998666092,1.15301388468986e-05
45080000,-166144.865627756,1.34140031444606e-05
45082000,-166144.259732478,1.55636048753266e-05
45084000,-166136.046391889,1.17840420365372e-05
45086000,-166134.373256808,1.41365916498631e-05
45088000,-166137.516553909,1.53582941346697e-05
45090000,-166143.643196004,1.45892521069371e-05
45092000,-166145.806994536,1.25384333692687e-05
45094000,-166135.378320527,1.39209353921332e-05
45096000,-166134.756801867,1.46033418326966e-05
45098000,-166136.867259614,1.88098624453709e-05
45100000,-166137.961937463,1.86629850409028e-05
45102000,-166157.660796872,1.72806359157602e-05
45104000,-166147.240222115,1.82567579873665e-05
45106000,-166148.576184213,1.91234512495825e-05
45108000,-166143.976139464,1.98898994619484e-05
45110000,-166147.768235322,1.74988876423594e-05
45112000,-166132.635761497,1.80937512766202e-05
45114000,-166134.69539907,1.89889677514161e-05
45116000,-166134.974938983,2.06705075790151e-05
45118000,-166131.252996318,1.67471764944806e-05
45120000,-166132.946913076,1.94227759473091e-05
45122000,-166144.968473219,1.91233571306255e-05
45124000,-166136.676250673,2.04426612995255e-05
45126000,-166140.976587322,1.87311224297738e-05
45128000,-166139.529302652,1.83985543558801e-05
45130000,-166135.208298072,1.87832828460894e-05
45132000,-166132.379550592,1.65814363098101e-05
45134000,-166137.569470326,1.91325895853347e-05
45136000,-166148.970224319,1.41481270949161e-05
45138000,-166141.017728822,1.53289786550177e-05
45140000,-166134.07916388,1.80022167973032e-05
45142000,-166127.410777859,1.77866152235773e-05
45144000,-166126.431757579,1.89064603184045e-05
45146000,-166131.256941041,2.13906504382009e-05
45148000,-166143.558339463,2.13961924005044e-05
45150000,-166135.811340428,1.90875246753381e-05
45152000,-166140.014434745,1.63201186131262e-05
45154000,-166140.708215388,1.99882181386682e-05
45156000,-166137.703491997,2.03564248309717e-05
45158000,-166144.126168561,2.09334876950098e-05
45160000,-166136.967295375,1.91736461282432e-05
45162000,-166143.900357238,2.08840301598599e-05
45164000,-166138.314837963,1.9452780613597e-05
45166000,-166125.171696129,2.11662083822237e-05
45168000,-166136.379291303,2.18778237747986e-05
45170000,-166132.96576439,2.17188928318181e-05
45172000,-166133.474797165,2.16625404522438e-05
45174000,-166117.984823485,2.29385154585318e-05
45176000,-166141.810633195,1.97972055023924e-05
45178000,-166125.158041792,2.06173973544456e-05
45180000,-166139.846057288,2.2795257502643e-05
45182000,-166146.706362459,1.89450204756468e-05
45184000,-166148.730293287,2.14310879055772e-05
45186000,-166134.844478483,1.96634135601716e-05
45188000,-166124.628121182,1.99309318991639e-05
45190000,-166123.00803083,2.23240515388248e-05
45192000,-166130.007950541,2.28735626802962e-05
45194000,-166138.550831982,2.09719219134045e-05
45196000,-166126.560109625,1.89165016423599e-05
45198000,-166139.503112469,2.00329892930803e-05
45200000,-166135.590046204,2.05307544742174e-05
45202000,-166134.407834766,2.02343500995242e-05
45204000,-166143.53882911,1.8009581561757e-05
45206000,-166142.667011287,1.60516607891789e-05
45208000,-166128.20065679,1.80255596902406e-05
45210000,-166135.542522119,1.88771108535626e-05
45212000,-166134.879974932,1.80863347168149e-05
45214000,-166145.454670985,1.69085874551375e-05
45216000,-166138.492487831,1.75792599586376e-05
45218000,-166127.05669573,1.53921367458455e-05
45220000,-166143.002968806,1.76186902836391e-05
45222000,-166146.017123507,1.91566006547535e-05
45224000,-166157.523173881,1.39665362470176e-05
45226000,-166140.865822086,8.0861472710855e-06
45228000,-166147.353581281,8.98647260646711e-06
45230000,-166154.578092646,9.99097975268667e-06
45232000,-166151.627426224,1.29300967755206e-05
45234000,-166145.567924932,1.10378792378823e-05
45236000,-166136.224308222,1.07660651993061e-05
45238000,-166132.941011169,1.43523243211437e-05
45240000,-166134.442382721,1.42294721726834e-05
45242000,-166139.464684368,1.49782121405939e-05
45244000,-166141.342784685,1.35283011394887e-05
45246000,-166148.747594029,1.63217045464829e-05
45248000,-166150.662227358,1.72966677671178e-05
45250000,-166144.201019988,1.51943381416704e-05
45252000,-166144.639365757,1.64216769066928e-05
45254000,-166131.068071132,1.51260109298087e-05
45256000,-166145.118760882,1.38596615414137e-05
45258000,-166144.009953012,1.3459689163302e-05
45260000,-166134.48470374,1.50230914943556e-05
45262000,-166138.448767842,1.35979638324165e-05
45264000,-166140.333314797,1.18645052608471e-05
45266000,-166125.936489362,1.25194368583569e-05
45268000,-166132.845010419,1.47558277386885e-05
45270000,-166142.381958305,1.73253204752545e-05
45272000,-166135.306338996,1.5823135013545e-05
45274000,-166134.169203239,1.49339013785726e-05
45276000,-166139.489267485,1.71552091019693e-05
45278000,-166131.455240004,2.01043287794909e-05
45280000,-166132.743270495,1.6435898474485e-05
45282000,-166135.319714727,2.27251655194611e-05
45284000,-166134.816894144,1.97053047400084e-05
45286000,-166136.333152785,1.75339893644629e-05
45288000,-166134.842357349,2.11477194612185e-05
45290000,-166141.932476782,2.03648740245518e-05
45292000,-166147.320337601,2.43144356155749e-05
45294000,-166134.027758414,2.24935860091606e-05
45296000,-166137.675884531,2.53346194239528e-05
45298000,-166138.884825222,2.00838455054747e-05
45300000,-166137.965632546,2.31116137656846e-05
45302000,-166151.716241439,2.35466888674829e-05
45304000,-166135.887678534,2.42474906073393e-05
45306000,-166135.345478623,2.19600229693888e-05
45308000,-166130.66964841,2.26127099573457e-05
45310000,-166126.074294463,2.14927475820911e-05
45312000,-166128.113850806,2.21641450486477e-05
45314000,-166119.000139848,2.40892636754241e-05
45316000,-166118.137238255,2.40184119710521e-05
45318000,-166125.378460588,1.91136590219415e-05
45320000,-166123.183985839,2.36285943695053e-05
45322000,-166128.422565092,2.38632571288439e-05
45324000,-166140.218434129,2.4497326893456e-05
45326000,-166126.91659428,2.69131376352915e-05
45328000,-166131.713271519,2.36584000729771e-05
45330000,-166144.347714082,2.50403178084077e-05
45332000,-166133.841933483,2.54313156415362e-05
45334000,-166132.377380639,2.1005155889368e-05
45336000,-166138.001335679,2.3018829767799e-05
45338000,-166132.287853426,2.40886623669212e-05
45340000,-166151.864791414,2.14247300490572e-05
45342000,-166127.921231057,2.16681024480166e-05
45344000,-166119.323020229,2.259722980377e-05
45346000,-166132.4506913,2.12508841070885e-05
45348000,-166131.419323112,2.17796839827313e-05
45350000,-166126.046990126,2.3399751291219e-05
45352000,-166130.601135803,1.96857371632964e-05
45354000,-166138.247355559,1.98262044833763e-05
45356000,-166137.699853015,1.88749202649878e-05
45358000,-166140.173450737,2.3044595312046e-05
45360000,-166134.207832462,2.25582781225748e-05
45362000,-166136.944837898,2.44530865051403e-05
45364000,-166142.569108957,2.47973449038864e-05
45366000,-166146.666237985,2.42654795513704e-05
45368000,-166149.220062245,2.41048836173756e-05
45370000,-166145.245371184,2.1253580441154e-05
45372000,-166134.295135762,2.30462901417545e-05
45374000,-166132.011563763,2.23990040291968e-05
45376000,-166141.557658619,2.6674285160601e-05
45378000,-166130.084802125,2.44379939079031e-05
45380000,-166130.566721866,2.68845745375549e-05
45382000,-166130.925188257,2.41466407714831e-05
45384000,-166146.356266454,2.48452479397354e-05
45386000,-166131.923854852,2.5459778095375e-05
45388000,-166123.191469101,2.54499220622138e-05
45390000,-166135.366711351,2.73277108772236e-05
45392000,-166141.987312775,2.53087826059448e-05
45394000,-166141.098645473,2.82816540747571e-05
45396000,-166142.912178784,3.18107762365781e-05
45398000,-166124.338707669,2.40356315098072e-05
45400000,-166130.183640818,2.39168954468382e-05
45402000,-166141.198375695,2.16025145227877e-05
45404000,-166127.660198856,2.20572862595995e-05
45406000,-166131.217204043,1.6175630772533e-05
45408000,-166129.873043737,1.73707850910204e-05
45410000,-166142.40559759,1.51879617050718e-05
45412000,-166133.78208425,2.22099268188465e-05
45414000,-166129.76063614,1.94892483510453e-05
45416000,-166136.381468185,1.90273776955241e-05
45418000,-166144.112798297,1.74634559460378e-05
45420000,-166146.203905365,2.14619139825821e-05
45422000,-166124.829837806,1.90811715906411e-05
45424000,-166126.277245631,1.63960545342411e-05
45426000,-166123.239899572,1.79623562753389e-05
45428000,-166119.340312157,2.0327920021025e-05
45430000,-166132.045998998,1.85720313475197e-05
45432000,-166134.646952746,2.27694170249499e-05
45434000,-166122.654246907,2.07807025819909e-05
45436000,-166138.264618765,2.16489244531532e-05
45438000,-166128.179728031,2.22233275448572e-05
45440000,-166133.543685805,1.91153416591544e-05
45442000,-166135.749189933,2.24967946583845e-05
45444000,-166127.961321107,2.09670785658187e-05
45446000,-166131.545156314,2.11122151570644e-05
45448000,-166132.51832377,2.07743542327068e-05
45450000,-166145.159684387,2.39210559995405e-05
45452000,-166155.732238567,1.71775847733769e-05
45454000,-166156.189211525,1.3197136582239e-05
45456000,-166145.905935303,1.53308994626711e-05
45458000,-166149.70582775,1.62430409931235e-05
45460000,-166150.73961579,2.04300837174761e-05
45462000,-166137.085420435,2.02847577532023e-05
45464000,-166156.074849155,2.12341087716982e-05
45466000,-166155.179012446,1.49011847955415e-05
45468000,-166143.457167555,1.32022403499874e-05
45470000,-166137.912405283,1.4241416253377e-05
45472000,-166143.362370123,1.09143219042594e-05
45474000,-166139.718422824,1.63334894388245e-05
45476000,-166130.228682427,1.48369930193409e-05
45478000,-166134.905125081,1.43879355140308e-05
45480000,-166150.128731929,1.28897456806608e-05
45482000,-166126.261668631,1.54660992579694e-05
45484000,-166136.479794865,1.83579101296036e-05
45486000,-166128.139797804,8.93229193928856e-06
45488000,-166139.697000696,1.02428101604369e-05
45490000,-166126.465183334,9.60568174243949e-06
45492000,-166132.477223964,6.71082249548162e-06
45494000,-166150.0265517,6.91265832184346e-06
45496000,-166144.507419061,6.35863514611157e-06
45498000,-166131.174437798,9.75254403936377e-06
45500000,-166132.2570148,1.02504905058402e-05
45502000,-166128.346387359,9.72993654781045e-06
45504000,-166141.810199305,1.0717513391388e-05
45506000,-166136.206748836,9.75856833824508e-06
45508000,-166137.696667034,1.40539856411609e-05
45510000,-166131.397376082,1.14589939261114e-05
45512000,-166130.061900724,1.49883388737862e-05
45514000,-166127.876790516,1.41848652181658e-05
45516000,-166143.993760218,1.72118598387111e-05
45518000,-166136.524547557,1.70504704231599e-05
45520000,-166140.017475245,1.79355204014049e-05
45522000,-166139.094773079,1.65171374135215e-05
45524000,-166128.207968524,1.28643057812425e-05
45526000,-166134.763626382,1.50785283138166e-05
45528000,-166124.931354509,1.89094366651869e-05
45530000,-166123.75708138,2.01416191409762e-05
45532000,-166135.745836632,1.98747334309706e-05
45534000,-166134.330934512,1.81093751549028e-05
45536000,-166128.046977135,2.02184955566807e-05
45538000,-166132.864138159,2.25801137080556e-05
45540000,-166128.815856386,1.95765445932326e-05
45542000,-166124.820938856,2.00182586121777e-05
45544000,-166130.322359378,1.70155731685299e-05
45546000,-166148.004911396,1.71951252744284e-05
45548000,-166127.604540181,2.10399773156365e-05
45550000,-166138.121626853,1.96614035988525e-05
45552000,-166133.205868527,1.95991262013702e-05
45554000,-166126.28872932,1.99473216786042e-05
45556000,-166119.241814612,2.26815924084526e-05
45558000,-166136.685238241,2.02677625383248e-05
45560000,-166130.004673504,1.8301756888537e-05
45562000,-166129.282829,1.73570995199136e-05
45564000,-166139.617876012,1.66950638850303e-05
45566000,-166138.438568309,1.81776013808895e-05
45568000,-166141.715042488,1.88943673787912e-05
45570000,-166135.231900204,1.9469988325954e-05
45572000,-166133.906901102,1.36533807815767e-05
45574000,-166140.042441984,1.45616082059054e-05
45576000,-166145.165911734,1.39906148086878e-05
45578000,-166134.159110204,1.25010637363686e-05
45580000,-166129.34781405,1.47036037399161e-05
45582000,-166126.133188416,1.43403693223082e-05
45584000,-166136.10499004,1.25282038152447e-05
45586000,-166129.757392063,1.45026038961462e-05
45588000,-166137.310174879,1.46379892822453e-05
45590000,-166133.690780852,1.45075130894327e-05
45592000,-166129.049219729,1.54881903651721e-05
45594000,-166129.402304414,1.56075813425471e-05
45596000,-166136.399439996,1.34426612695884e-05
45598000,-166140.044810793,1.41211992425664e-05
45600000,-166141.650258811,1.33218276485467e-05
45602000,-166132.653635137,1.27727152599591e-05
45604000,-166127.101314206,1.49996739879374e-05
45606000,-166120.878244838,1.20308237275527e-05
45608000,-166124.044597815,1.48149591251214e-05
45610000,-166130.527090491,1.25374148679447e-05
45612000,-166137.842293777,1.30131279943543e-05
45614000,-166136.482247379,1.54479255759427e-05
45616000,-166145.106651902,1.45360014915924e-05
45618000,-166127.172871668,1.6368164902404e-05
45620000,-166119.977319859,1.97176885991891e-05
45622000,-166133.399475131,1.92527179729829e-05
45624000,-166133.630663343,1.94936296384738e-05
45626000,-166130.434444092,1.86468557226785e-05
45628000,-166135.181241412,1.61727762071128e-05
45630000,-166132.810164931,2.2195369889024e-05
45632000,-166136.51010535,1.89475996112631e-05
45634000,-166136.273513828,2.04990744139059e-05
45636000,-166132.954724533,2.20516851350403e-05
45638000,-166137.819276483,1.95359364469831e-05
45640000,-166127.898581789,2.16003321361218e-05
45642000,-166121.551756874,2.30929424398156e-05
45644000,-166123.795163023,2.52424641531466e-05
45646000,-166134.832245464,2.39594993635081e-05
45648000,-166140.397839676,2.47991267548135e-05
45650000,-166129.267155719,2.69069506170361e-05
45652000,-166134.007100255,2.59618089544066e-05
