"state","likelihood","ucld.mean"
44850000,-622914.899647334,5.70669302992893e-05
44855000,-607810.597039497,0.000120332081799364
44860000,-613081.312083428,8.63907897494968e-05
44865000,-641509.03844237,1.71522712118721e-05
44870000,-614600.991421241,5.73586333830331e-05
44875000,-632884.73178177,8.23970523320899e-05
44880000,-611061.550441592,1.47186945215871e-05
44885000,-629382.262602767,0.000123533651402243
44890000,-623712.790535538,1.82580745360212e-05
44895000,-623057.643388212,4.9440940694149e-05
44900000,-631389.314364407,0.000179182481167678
44905000,-624253.254138701,0.000139156781586828
44910000,-617368.512447229,1.4669648190945e-05
44915000,-637409.542860884,0.000258266068152217
44920000,-623502.299438274,1.19424745637235e-05
44925000,-623386.295666275,0.000275645620093943
44930000,-620846.839236898,0.000122828698647599
44935000,-605036.716025176,8.8040603632219e-05
44940000,-623827.731224082,0.00011478516953171
44945000,-622016.609003993,0.000117336266117687
44950000,-619196.489955848,0.000167163798638333
44955000,-614069.778475378,4.85602759875123e-05
44960000,-626016.940084134,2.43650897828351e-06
44965000,-613438.941656908,0.000279965993548073
44970000,-621632.939693001,0.000128113218729823
44975000,-627427.640817469,0.000202536134677304
44980000,-622673.016384151,0.000125504561826187
44985000,-607053.792201754,0.000127634737040011
44990000,-636945.502631765,0.00010820613896622
44995000,-635335.464334409,0.000125742327474964
4.5e+07,-622348.475239989,6.68653376961318e-05
45005000,-624029.371574312,0.000255713895432225
45010000,-637228.97604667,9.51319282740391e-05
45015000,-613984.373647777,7.47805797620052e-05
45020000,-615294.223407195,0.00034949231871572
45025000,-622260.672102964,0.000141616416667085
45030000,-622874.170659603,7.40994823418775e-07
45035000,-617405.561906436,0.000295440547970483
45040000,-624646.93667568,0.00024991926153715
45045000,-625108.368588344,0.000166651199017213
45050000,-609603.579162164,0.00023747927325697
45055000,-629964.713404751,0.000202197775670431
45060000,-613562.634270117,0.000165921015451632
45065000,-612450.289494687,8.0250535637256e-05
45070000,-611519.058005567,0.000103276532683201
45075000,-625812.85097715,2.97378821184265e-05
45080000,-639850.514192442,0.000173963027218827
45085000,-634182.304468267,0.0001853436994727
45090000,-634175.191660472,0.000153015006968075
45095000,-630931.257642213,3.56424134192544e-05
45100000,-613127.394162372,6.66178662994591e-05
45105000,-616665.805563503,0.000137291437417102
45110000,-616663.491272694,0.000566288076420936
45115000,-616508.762329473,1.42206445962955e-05
45120000,-628434.360876412,0.000160185124168933
45125000,-629273.009268656,8.70646058584032e-06
45130000,-623024.533540275,0.000216049878343334
45135000,-632528.147493951,0.000447627141379091
45140000,-650759.49591227,9.66961869269781e-05
45145000,-637995.998196286,6.63738655881048e-05
45150000,-627408.37418586,0.000473310785876237
45155000,-614706.759820844,2.27243544949146e-05
45160000,-626644.891503001,0.000215713120817992
45165000,-625601.180564388,0.000103985619156872
45170000,-609313.833803548,8.70157497026315e-05
45175000,-614959.021508079,0.000163719560153019
45180000,-601875.509135103,5.82289610614407e-05
45185000,-620467.507322058,0.000418426756294957
45190000,-622331.364571429,7.68464651376909e-05
45195000,-641949.400445252,4.2273546054434e-05
45200000,-612451.584979309,3.18942073461962e-06
45205000,-624682.263228397,0.000204148159024992
45210000,-627117.953173967,0.000139216440351004
45215000,-599691.137159795,0.000108451601420994
45220000,-619962.529059438,0.000331994883854653
45225000,-611882.703081794,9.48838222808224e-05
45230000,-614450.879299293,0.000254231486959266
45235000,-610455.695277673,3.15085577254375e-07
45240000,-616469.845209415,0.000263165468436879
45245000,-621766.348976898,2.37995576500876e-06
45250000,-630615.893657034,5.82722351028308e-05
45255000,-621173.420546117,0.000108727173397748
45260000,-610994.993821,0.000152676630450861
45265000,-630114.955732457,0.000399474762841278
45270000,-627955.475569198,0.000211044864650604
45275000,-628183.697797193,1.10396209749456e-06
45280000,-615271.731433323,0.000186114301635904
45285000,-615806.339342456,0.000197854971940688
45290000,-622787.113242479,4.38722714652519e-05
45295000,-630355.527608595,6.24524648759672e-05
45300000,-621474.676649702,7.73943000045518e-05
45305000,-619047.496023522,4.78994741709273e-05
45310000,-608493.326166834,0.000264933559248456
45315000,-604368.899823269,0.000165244505150172
45320000,-624098.511987857,3.5775979497632e-05
45325000,-617494.718963604,9.10226208765212e-05
45330000,-615679.185611138,0.00012438169777104
45335000,-614358.855983378,6.11488703186792e-06
45340000,-627544.32251378,0.000129723097533332
45345000,-616466.285958589,0.00014495930075565
45350000,-606113.689839926,0.000126996833525301
45355000,-634391.127988896,8.71648290746644e-05
45360000,-606862.854478491,7.96802764381585e-05
45365000,-617386.54219486,0.000322089696736142
45370000,-629670.071015979,0.000439151959860441
45375000,-620724.154440196,2.02594583229166e-06
45380000,-613934.068946646,5.37421886062525e-05
45385000,-628364.905658408,0.000153349826278348
45390000,-603952.547894173,0.000172998165980738
45395000,-626409.864309786,6.7916543872076e-06
45400000,-614614.997027745,6.91261246006184e-05
45405000,-609323.050352519,0.000106491086643486
45410000,-618924.489151182,0.000151793853157794
45415000,-616009.240459883,3.30505307145508e-05
45420000,-613044.417737371,0.000249263457937597
45425000,-619721.182893942,4.39562838931326e-06
45430000,-603413.051217657,0.000181581699871648
45435000,-624185.951481957,9.45559765366518e-05
45440000,-630829.033418495,3.78411223647852e-05
45445000,-614019.268134809,2.31210203607235e-05
45450000,-640478.983439439,0.000185276875833923
45455000,-616410.689890567,0.00012932800681079
45460000,-627298.589361814,0.000154985440956857
45465000,-619631.515036268,0.000460480128154765
45470000,-614065.128832012,0.000172531177316808
45475000,-614797.952957796,0.000343182166681545
45480000,-628626.787075632,4.8316790933303e-05
45485000,-616510.433213704,3.45488714012538e-06
45490000,-608826.959674492,2.42686685117003e-05
45495000,-626594.425946796,4.43193817865742e-05
45500000,-619690.765226147,2.63025060859016e-05
45505000,-619680.14392827,2.875671665227e-05
45510000,-609506.466655788,0.000259300972101765
45515000,-620129.019088345,0.000245617731109666
45520000,-626245.563622717,9.64786065047395e-05
45525000,-631127.880525363,0.000190292074736193
45530000,-613721.921653163,0.000188080769475727
45535000,-627749.395561477,0.000104807575607438
45540000,-617736.370979313,2.79273575622485e-05
45545000,-606822.268434998,1.39193323181728e-05
45550000,-618796.494655515,0.000228738964892693
45555000,-612501.316065216,6.89966286249824e-05
45560000,-643754.904268361,2.47664296458296e-05
45565000,-616149.500704178,0.000187742526456536
45570000,-613025.914400535,1.69934227199577e-05
45575000,-631475.462456955,0.00039237846338459
45580000,-630512.435698536,5.83824391936106e-05
45585000,-633383.444869696,0.000265177259176345
45590000,-632406.867729619,5.57434207059613e-05
45595000,-609568.883252602,0.000135385945815639
45600000,-612688.997719907,0.00017165810610443
45605000,-625604.111950177,0.000262345235444341
45610000,-599042.698403484,6.90136281373551e-06
45615000,-625084.004547258,0.000305697035707009
45620000,-616967.849537668,0.000142282049517734
45625000,-614617.078217019,1.28941149212719e-05
45630000,-601878.562763078,0.000211760652008095
45635000,-619796.359288796,9.83026039598563e-05
45640000,-621063.705724798,4.37820875619117e-05
45645000,-623487.538168937,5.54900084588565e-05
45650000,-625363.339753165,0.000349579088420523
45655000,-633383.967068353,0.000223846813169621
45660000,-630633.993314606,6.21893784006205e-05
45665000,-620757.786558852,0.000111138790656412
45670000,-620814.283719594,0.000139409636426918
45675000,-605664.857624402,0.000413620275683296
45680000,-616381.750694862,0.000206279588740485
45685000,-627297.007855304,0.000261000455237813
45690000,-626003.124218131,0.00023867856468303
45695000,-602372.809943178,5.83197259664721e-06
45700000,-631459.467681672,0.000119089840236968
45705000,-627124.132845397,0.000306522529118725
45710000,-620046.72498902,0.000152021745437584
45715000,-626618.859371613,0.000273504739243648
45720000,-628870.869475239,0.000157679334777772
45725000,-616503.474340762,0.00021041556727471
45730000,-619183.840836341,8.02946550181892e-05
45735000,-629196.190479346,0.000152643455797754
45740000,-617775.058200993,0.000174118884572885
45745000,-620476.103669522,0.000109659692172223
45750000,-630707.798397525,0.000190161490679035
45755000,-615083.568397392,0.000163081997544311
45760000,-603992.06132011,0.00014897895612631
45765000,-618078.931082173,0.0002149737665136
45770000,-627172.474775066,0.000262421301575543
45775000,-628205.231025744,9.92857652653517e-05
45780000,-629345.631289714,0.000211708839637587
45785000,-618933.702967421,0.000305236734587087
45790000,-631764.478794137,1.3146050244412e-06
45795000,-619788.450193221,0.000133403404954918
45800000,-606833.568447825,0.000275265889447281
45805000,-646354.058074781,0.000299153241002951
45810000,-596377.63805052,5.47259989955706e-05
45815000,-628159.970251467,1.33947154527416e-05
45820000,-623828.451738297,0.000103179910243249
45825000,-618365.933271478,6.86140797072567e-05
45830000,-608068.197102238,0.000237666926729856
45835000,-638938.443410009,9.10864301267659e-05
45840000,-621405.416755548,0.000169886036156627
45845000,-624809.816801257,7.16701658765932e-05
45850000,-621932.434699167,0.000274497082395785
45855000,-605156.826513253,0.000243031448858944
45860000,-618488.487163414,3.24891446860091e-05
45865000,-606969.655522665,0.00036145912615794
45870000,-615712.429320379,1.00483744888786e-05
45875000,-619101.138255193,5.68282396748001e-05
45880000,-617974.326436855,0.000189343924850307
45885000,-616339.772299408,9.91712737672095e-05
45890000,-627963.489153921,0.000167361776885549
45895000,-623538.930332195,1.8430187953287e-05
45900000,-614409.226424288,0.000260704823607703
45905000,-618008.71988036,3.49079630636331e-06
45910000,-608848.765743136,0.000364886899351575
45915000,-617255.153654605,2.55149480488532e-05
45920000,-640802.371695752,0.000111790320737755
45925000,-612446.742148744,0.000270737982545399
45930000,-616484.765584664,0.00040778774509253
45935000,-616528.560476032,0.000158369988381297
45940000,-617556.255708957,0.000108592651908019
45945000,-621522.083416237,0.000134604963075247
45950000,-625532.482189973,0.000230506473670317
45955000,-620953.696635336,0.000108674501097828
45960000,-631863.771012377,0.000266536654878014
45965000,-636804.465135679,6.15402994767044e-06
45970000,-623573.200718323,0.000111785856588639
45975000,-623259.494601396,0.000395039029701134
45980000,-627976.613110914,0.00015726342841562
45985000,-615515.328322728,0.000210223124690975
45990000,-632241.186076564,5.11831170542358e-05
45995000,-620525.383565617,0.000143697376270664
4.6e+07,-608954.634156798,7.69040485738182e-05
46005000,-620939.730323476,0.000158973187395422
46010000,-612739.470838962,0.000139411806130899
46015000,-615757.312559481,7.04265644755237e-05
46020000,-622002.760233342,3.3872925718404e-05
46025000,-611639.843510578,8.29417754480776e-05
46030000,-625779.219738165,0.000121899998646792
46035000,-611633.150365103,6.68234712534891e-08
46040000,-621736.540786969,8.64978393103174e-05
46045000,-606977.377152264,0.000256001943581591
46050000,-608687.078521662,1.4773946349483e-05
46055000,-609735.8048404,4.5016494770604e-05
46060000,-623794.544613522,3.79221089381013e-05
46065000,-638747.841482586,1.26457138500464e-06
46070000,-620298.966808091,0.000122901349374583
46075000,-619819.892621095,0.000160614439502822
46080000,-627414.638711508,0.000220665456274983
46085000,-624043.212483633,0.00018032634315187
46090000,-616687.274631109,0.000208940856615158
46095000,-629613.683598597,6.96716363366408e-05
46100000,-627283.075845346,4.20015136163301e-05
46105000,-625174.598143604,0.000215241059817686
46110000,-624256.88450127,0.000274517873594116
46115000,-625100.151954533,0.000359734817564389
46120000,-615994.931328438,8.15823840479477e-05
46125000,-618508.996631859,0.000123192508354072
46130000,-622353.865451003,5.11936333480699e-05
46135000,-622769.283772466,0.000150116406946173
46140000,-625885.155171932,8.87475529491238e-05
46145000,-622510.877067442,9.26969168379176e-05
46150000,-635105.73989263,0.000257492419013519
46155000,-608620.930729502,0.000235618224876788
46160000,-622350.494697317,0.000107286074383299
46165000,-620896.170753188,0.000353159630651795
46170000,-607067.220278411,0.000230184555053404
46175000,-633624.144364149,7.55503330313673e-05
46180000,-619833.711994433,0.00017556066307663
46185000,-614713.996686801,5.96306437394384e-05
46190000,-621944.717630421,0.000238270917241245
46195000,-617531.588422756,0.000193323629828589
46200000,-613902.640062647,2.72488356992967e-06
46205000,-603848.482051211,0.000173293678065595
46210000,-639017.458422402,0.000148195148582187
46215000,-643342.865040383,0.000429520152645623
46220000,-635971.150009544,1.57758189690796e-05
46225000,-624398.785488766,6.29804815719948e-05
46230000,-627650.933686359,0.000204538334219807
46235000,-640159.711776253,5.30879494917408e-05
46240000,-607722.646437826,5.03944195208159e-05
46245000,-628407.566640442,0.000264648946564382
46250000,-614584.847337111,0.000392073359344948
46255000,-632213.160280025,0.000228041479579175
46260000,-614754.295978074,6.63055505889688e-05
46265000,-622258.228261544,7.123258761516e-07
46270000,-618539.301134001,0.000208721962724668
46275000,-632833.797320989,7.90239059584265e-05
46280000,-623254.406442348,0.000150421330744156
46285000,-628313.622211874,0.000140707188033138
46290000,-609402.569452771,0.000236925335510858
46295000,-619835.686755956,2.13300774878447e-05
46300000,-625737.830569775,3.83324473148809e-05
46305000,-626953.371540582,0.000161748650735831
46310000,-609678.227564451,0.000162044789964917
46315000,-615560.445187627,7.77611810080868e-05
46320000,-620594.961842832,0.000146720639173964
46325000,-613041.883769099,1.49261461224035e-05
46330000,-627820.236064294,0.000194087647397371
46335000,-606811.613120155,1.16196733880588e-05
46340000,-633367.322337863,0.000132321548256754
46345000,-611956.416583499,0.000140676517103553
46350000,-619545.966668821,0.000125389716914809
46355000,-622543.725934504,0.000128013566380692
46360000,-634589.455614298,0.000183947719319761
46365000,-639100.744240061,4.55211196341296e-05
46370000,-628652.347605849,8.76454902801176e-05
46375000,-618621.120531884,0.00012273440193968
46380000,-621610.767133395,0.000182282834428517
46385000,-622732.114937945,0.000104070991396826
46390000,-606870.589995297,0.000192783531759304
46395000,-610987.780148901,0.000148388833310171
46400000,-625016.893932498,2.13469428371721e-05
46405000,-622541.873941975,0.000178307855536562
46410000,-617077.796428,0.000155786735124312
46415000,-638574.866607307,0.000165350619579515
46420000,-609525.503960543,2.27867654098621e-05
46425000,-618249.867618776,9.58339978727678e-05
46430000,-627838.368584262,0.000247111034592195
46435000,-612685.345433747,0.000162210754885356
46440000,-626454.040739945,0.00026517524959523
46445000,-630989.132985464,0.00017241295167894
46450000,-630170.179557286,0.000105701845626553
46455000,-614401.467832446,5.36428183491648e-05
46460000,-622060.603609506,8.11779565662909e-05
46465000,-625590.163003976,0.000111616139835004
46470000,-623624.463609171,6.67290697874113e-05
46475000,-626836.024915938,3.79257738924231e-05
46480000,-618586.569856624,0.000223255825144603
46485000,-608901.872141768,3.16013027870288e-07
46490000,-618350.859129108,3.27143851398379e-06
46495000,-624517.734832343,2.68417689523626e-05
46500000,-631601.903961847,0.000137372642741788
46505000,-627898.366197279,5.86028304168487e-05
46510000,-624209.077424369,7.5760843608731e-05
46515000,-619012.368727997,0.000195639580447781
46520000,-624666.377979266,5.06838643529911e-05
46525000,-615597.391053316,7.94830819431669e-05
46530000,-625074.261413377,0.00011063429898203
46535000,-618502.818970499,0.000233517118270054
46540000,-637012.231868748,0.000190348813306862
46545000,-635287.594446739,0.000157983133786485
46550000,-623231.235704038,8.85423385341162e-05
46555000,-620866.621554645,0.000133944831721196
46560000,-611363.317233178,0.000128809805903022
46565000,-629375.236057648,0.000146089213959346
46570000,-631384.002878335,2.69342010573398e-05
46575000,-626037.827014572,3.42461250454296e-05
46580000,-614954.892292609,0.000281288187141365
46585000,-612792.173240125,0.000126300770128681
46590000,-611914.177371477,3.65847013699186e-05
46595000,-606437.160499545,0.000226996334236422
46600000,-599922.854664065,0.00035458484567886
46605000,-615113.819772692,0.000234819939828479
46610000,-625781.098709671,4.94067139316641e-05
46615000,-607946.706733083,0.000129792897547744
46620000,-622667.301665146,0.000197483624620526
46625000,-627962.942687215,0.000174969590230497
46630000,-624577.8553421,0.000116117125672098
46635000,-608365.115125206,7.55896304992879e-05
46640000,-608532.344515104,0.000233664408462388
46645000,-623618.049686316,5.59231506846387e-05
46650000,-615378.126453104,4.62297953545501e-05
46655000,-604396.822775377,0.000210198467101954
46660000,-623448.214065407,8.06853345150837e-05
46665000,-623457.144594929,5.9129754817117e-06
46670000,-614549.040706764,0.000105426458480963
46675000,-634561.598937514,0.000174525830571591
46680000,-634313.821901398,0.000306950659779674
46685000,-615252.985198954,0.000164582319340372
46690000,-634174.360183945,7.88177176858476e-05
46695000,-616336.780308063,7.62949064474687e-05
46700000,-625619.155527694,3.38858302435901e-05
46705000,-626226.725434056,5.03831151307553e-05
46710000,-633358.225041611,0.000171809288534695
46715000,-615939.012164014,9.85623619848906e-05
46720000,-620399.551521417,8.38930028146252e-05
46725000,-617213.616946774,7.47142337410354e-05
46730000,-618616.733053336,7.07184336041156e-05
46735000,-613646.355855897,7.46335004877527e-05
46740000,-606673.264168354,4.37145867059294e-05
46745000,-622659.693498402,0.000289903627454957
46750000,-639076.976280845,0.000110751974575626
46755000,-625530.158372302,2.23113733880522e-05
46760000,-632578.301185143,0.000124011259059557
46765000,-620322.636094048,2.04837988275355e-05
46770000,-649202.288598654,3.77840668589347e-05
46775000,-634723.29501815,0.000181014467264943
46780000,-624335.605656159,2.47400239125355e-06
46785000,-608874.89314954,0.000189804139532574
46790000,-636576.28891626,0.00016924184853411
46795000,-620466.660448411,8.01982762165975e-05
46800000,-604064.940629266,0.000150406583100426
46805000,-602117.677955603,0.000224683954513896
46810000,-628268.225389756,0.000144065573187364
46815000,-629067.482203463,0.000102093076528144
46820000,-631801.687747003,9.70053559366901e-05
46825000,-609772.398341827,0.000143687674547286
46830000,-618345.411552792,0.000143741263462737
46835000,-617872.079656531,0.000289846984868377
46840000,-627068.528153314,0.000205383889525863
46845000,-620027.044297057,0.000144701448355836
46850000,-615507.639275811,0.000103557501393428
46855000,-624586.929419862,0.00028241990283227
46860000,-627872.987844283,0.00013106591677207
46865000,-620694.381828455,0.00010799902510196
46870000,-626161.763649181,1.51121323142455e-05
46875000,-608075.388294439,0.000227356258826161
46880000,-623424.781569106,0.000109244362213434
46885000,-601646.071882934,3.41889398695267e-05
46890000,-609723.353954558,6.88663523828528e-05
46895000,-630758.496058924,8.85291765012406e-05
46900000,-602953.86266054,8.59298272604773e-05
46905000,-611081.618170722,0.000124408843666698
46910000,-611474.58287956,0.000216760579236032
46915000,-608047.469187449,0.000129860311783084
46920000,-636882.870054818,8.65302177399385e-05
46925000,-631594.183269033,0.000129510314399093
46930000,-622496.597590588,0.000117996815614716
46935000,-609621.703384087,9.51989390041105e-05
46940000,-629837.475437998,6.07003566369772e-05
46945000,-605098.245260273,0.000320676428609275
46950000,-621512.257490837,0.000189097067867979
46955000,-616112.075003979,0.000121963129893138
46960000,-628911.574739358,0.000160272279909717
46965000,-618852.883735524,0.000187439659356605
46970000,-629939.895845265,0.000337325324828213
46975000,-636658.087483447,0.000101904107045578
46980000,-609557.855061014,6.82455334144123e-05
46985000,-615277.002129365,0.000395677966062229
46990000,-626553.347195122,0.000110446507421049
46995000,-605492.659280716,0.000112721057469542
4.7e+07,-623113.181228292,0.000210976236487311
47005000,-610251.071085645,0.000143183366157192
47010000,-622106.118003285,0.000111151255651606
47015000,-615003.769551899,8.8454533756316e-05
47020000,-627609.359736633,0.000225008739918733
47025000,-610262.095747029,1.60373816467468e-05
47030000,-622110.275684157,9.98866224949898e-05
47035000,-622289.657467381,0.000148134020994045
47040000,-618535.304700864,0.000221930842113796
47045000,-637547.709672799,6.02449226988892e-05
47050000,-625671.911115865,0.000113862391460589
47055000,-610564.245932633,0.000120457627980849
47060000,-623309.411563299,0.000136238950620327
47065000,-615742.168656099,0.00013565654629072
47070000,-605435.590712148,0.000243438595613894
47075000,-624306.149647024,0.000214925338912828
47080000,-614631.317566248,0.000327224068905209
47085000,-602092.735983736,8.2282190677749e-05
47090000,-630912.890450136,0.000291511677894427
47095000,-614773.24006695,5.90567903959714e-06
47100000,-629359.364292476,0.000123055340643613
47105000,-605176.714633753,0.000273360033051413
47110000,-625299.567537189,0.000128534004133004
47115000,-619979.037165525,4.78180545194937e-05
47120000,-613090.281089091,0.000150180375237287
47125000,-639239.626383849,3.94553530262485e-05
47130000,-621134.711075979,0.000169484463436491
47135000,-622308.647000229,0.000222947221621928
47140000,-609022.186063342,1.66858598373632e-05
47145000,-619415.564469472,1.49649408187313e-05
47150000,-611463.450059736,6.95005966165381e-06
47155000,-622783.162131621,0.00012401629180873
47160000,-625153.427923215,2.88599740474916e-05
47165000,-622333.965908277,5.04334847396204e-05
47170000,-629278.448100081,0.000190640363511448
47175000,-620163.666304895,0.000227617806018352
47180000,-619146.338706088,0.000106838170090984
47185000,-609726.540362054,6.36752106648731e-06
47190000,-603909.445474202,0.000110355755945767
47195000,-626842.338977897,0.000123058432300188
47200000,-627907.584979912,0.000113669832245955
47205000,-614657.697132519,0.000342131905251561
47210000,-603687.996079555,5.12334606801362e-05
47215000,-628266.151071616,8.15461860096738e-05
47220000,-626821.474368616,0.000106845759943581
47225000,-624015.288362177,0.00015678448215468
47230000,-624163.976314716,9.00404547098078e-05
47235000,-613658.882628386,0.000125299086090526
47240000,-624540.629070502,0.000128750837630131
47245000,-632964.776157195,8.47790754154549e-05
47250000,-619566.772964014,0.000134734372336096
47255000,-611941.345098148,0.000258896932048884
47260000,-613743.320680204,0.000129207378680716
47265000,-626111.161011906,0.000185597611098481
47270000,-614309.558430546,2.28441898453778e-05
47275000,-618572.191177159,0.000110772990752619
47280000,-636718.956589506,0.000106615290246092
47285000,-623066.411255902,0.000300822429207083
47290000,-624019.330406837,4.72668746706018e-05
47295000,-619820.957615787,8.04578568531659e-05
47300000,-610314.216716018,7.44578143972721e-05
47305000,-639231.267371953,4.10963402465723e-05
47310000,-610808.182827511,5.1503593325098e-05
47315000,-617917.950983432,0.000334651922985275
47320000,-632218.729801286,0.000124623489931299
47325000,-629278.257949871,4.86686881216455e-05
47330000,-625920.638704189,0.000160701133635611
47335000,-605483.753708708,8.30325348111224e-06
47340000,-623098.799932169,2.12862019360953e-05
47345000,-608445.220773749,0.000116879924580459
47350000,-621879.644865183,0.00027500792745563
47355000,-631183.888821356,2.63180032544566e-05
47360000,-609360.863179954,0.000224420736333277
47365000,-624382.208247361,3.35042493225013e-05
47370000,-608289.509464179,0.000311941935647509
47375000,-617369.816857173,6.08627311420282e-05
47380000,-608472.017142257,4.37083105959082e-05
47385000,-612651.354188951,0.000230714411768322
47390000,-605187.817781409,5.56338895561813e-05
47395000,-611246.642045912,0.000350647524158634
47400000,-626808.817377573,0.000187452612818333
47405000,-615514.509711824,2.30122846599038e-05
47410000,-618615.524246217,1.41665899130119e-07
47415000,-607507.696215651,7.08317708178468e-05
47420000,-626634.975983267,0.000378559484374433
47425000,-616745.326442221,0.00012153475521322
47430000,-619848.289040265,0.000104790068649398
47435000,-628758.746588032,0.000152313100951376
47440000,-627497.060335592,0.000161864901294962
47445000,-625867.26686927,8.4640978356656e-05
47450000,-610577.887703259,0.000177552771623778
47455000,-618556.350575288,0.000138060068842928
47460000,-626378.681988189,7.20928191385794e-06
47465000,-631180.874976629,6.43214635425035e-05
47470000,-612427.794070352,8.86081933745319e-05
47475000,-625175.209411619,0.000123353688718112
47480000,-616414.946160029,0.000239873336803478
47485000,-630052.761207507,3.63917437639729e-05
47490000,-619390.93787106,5.23365207004083e-05
47495000,-616698.53293807,0.000207196897914699
47500000,-632616.864648729,4.53387384243892e-05
47505000,-620984.199870479,0.000281258859638732
47510000,-627990.761399475,7.74209848438648e-05
47515000,-627281.777218132,0.000123536463674858
47520000,-641306.51434786,0.00033522633757797
47525000,-618614.748403228,2.67570265209754e-05
47530000,-626319.822669667,6.80887575678768e-05
47535000,-619788.242242596,7.62868881167128e-05
47540000,-631233.713391777,6.32405721541726e-05
47545000,-644117.068775316,1.15951887386479e-05
47550000,-601256.944786865,0.000263295988582027
47555000,-615516.7277098,3.45710499694539e-05
47560000,-619129.344483136,3.89884701802559e-05
47565000,-626976.550937133,7.48024818849832e-05
47570000,-619393.742263596,0.000301003095191843
47575000,-621773.204721153,0.000122023057399729
47580000,-609383.334689263,7.73771817265681e-05
47585000,-612981.62322941,3.15251100707933e-05
47590000,-637836.010954285,1.41650791372317e-05
47595000,-607673.242967577,6.30240762874353e-06
47600000,-627857.545125042,0.000287573754115884
47605000,-624690.802485063,3.48977210114136e-05
47610000,-626638.210237196,3.41489398848611e-07
47615000,-618420.221992158,9.38303054441952e-05
47620000,-623465.544326482,8.51472437561134e-05
47625000,-625172.711436204,0.000169828090707547
47630000,-615677.11858894,0.000198987401524533
47635000,-627572.944313943,8.25223638256695e-06
47640000,-623655.066694843,0.000201115032891383
47645000,-613063.14114011,3.77499798213956e-05
47650000,-615651.946032018,6.01128259623024e-05
47655000,-622631.464660002,0.000160677148199592
47660000,-620615.612189223,0.000233889005098559
47665000,-629624.466572787,7.75465785270703e-05
47670000,-639047.547014203,0.000365257109997498
47675000,-621294.37223493,2.2720937888795e-05
47680000,-606580.340597325,0.000107829218939929
47685000,-624319.819889829,9.63085778195684e-05
47690000,-606765.52323073,0.000173004737224383
47695000,-621356.191923163,2.7183091212691e-05
47700000,-615965.589951144,0.000328447390288185
47705000,-629289.120209011,0.000132854657170508
47710000,-614386.153738311,6.11277412178839e-05
47715000,-612018.43541702,1.26210281511474e-05
47720000,-622287.990042811,0.000172140252661116
47725000,-614859.464313312,7.72201538525933e-06
47730000,-604351.001303143,0.000199754978820643
47735000,-611894.432835304,1.23177748867038e-05
47740000,-612074.329496696,9.52672455769405e-05
47745000,-624645.310541027,0.00018085603643146
47750000,-625161.717985721,0.000153580521956813
47755000,-622727.72686906,0.000163915434173852
47760000,-617855.533579071,0.000350377355492313
47765000,-638379.191605112,0.000260603549347984
47770000,-628397.878769164,0.000149054645180485
47775000,-617916.523852306,7.99430465467791e-05
47780000,-631405.553782714,0.000128666646990434
47785000,-624212.484868523,4.55218791770617e-06
47790000,-623466.480761295,5.89895386878517e-05
47795000,-627549.50477755,0.000262628130820956
47800000,-619995.190809651,2.60060620299662e-05
47805000,-622129.787937449,0.000287235022989202
47810000,-633425.746211501,7.18034956109734e-06
47815000,-627339.254530587,7.87939682499052e-05
47820000,-611730.372872395,8.01780806550207e-05
47825000,-621849.149013319,0.000102785237344224
47830000,-617907.769284984,3.71442603540194e-05
47835000,-623178.549368534,4.97777041874874e-07
47840000,-611325.887488454,3.30142173885567e-05
47845000,-613154.906977828,0.000279185267275969
47850000,-634844.624080208,7.83206593572535e-05
47855000,-605170.036720726,5.8310024130269e-05
47860000,-620109.118577046,0.000129962971674951
47865000,-627423.883096109,1.85926836797266e-05
47870000,-607499.627532656,2.70492977244486e-05
47875000,-625842.275118168,0.000154562034001118
47880000,-609268.687829422,4.32375540299854e-05
47885000,-617333.988574566,0.000139452865869839
47890000,-619552.500434127,0.000159126890098033
47895000,-625860.253979028,0.000211865009566055
47900000,-622717.260582283,2.33377574480371e-07
47905000,-618335.407109257,0.00014931715132684
47910000,-611241.525145346,5.15906500299579e-05
47915000,-614164.598972379,0.000164515808840362
47920000,-613101.716523039,0.000212340338962858
47925000,-600083.190197361,0.000341748692289545
47930000,-607871.690955351,0.000177984280637931
47935000,-617602.599936906,0.000153515221022294
47940000,-620004.07429213,6.39125430614167e-05
47945000,-630730.967211099,1.70852034780399e-05
47950000,-632869.347649162,6.41288754678723e-05
47955000,-611455.316568214,0.000164681569347137
47960000,-610842.860589434,1.72155878032045e-05
47965000,-610254.461809349,5.47244699218551e-05
47970000,-617759.166440429,0.000222573464770095
47975000,-614124.220319167,0.000344802167563596
47980000,-600355.975432888,7.73830392328781e-06
47985000,-629228.148629113,0.000217431758241367
47990000,-620949.075627994,5.79600846282435e-05
47995000,-613465.261447356,0.000178508183998668
4.8e+07,-617281.771917911,3.43538346358797e-05
48005000,-624598.398743644,0.000183470391969414
48010000,-625431.020360353,5.21006090998733e-05
48015000,-607295.586405556,0.000300266023191427
48020000,-604691.463508496,0.000242207398075765
48025000,-618469.531629434,0.000373142959417807
48030000,-611980.410666226,0.000185640579819531
48035000,-632271.944916446,0.000387157394391897
48040000,-612645.036372749,4.3163788493031e-05
